ID,PredictedProb
15336,0.497235
15338,0.809653
15341,0.697278
15342,0.846902
15343,0.607935
15344,0.139771
15346,0.67095
15348,0.772606
15350,0.848832
15352,0.576088
15355,0.884851
15356,0.892227
15357,0.630858
15358,0.646206
15359,0.733779
15361,0.0533002
15362,0.488439
15363,0.808013
15366,0.77783
15368,0.675845
15369,0.886323
15370,0.720208
15378,0.73135
15382,0.592827
15383,0.958528
15384,0.687805
15390,0.953224
15391,0.766924
15392,0.880772
15393,0.492854
15397,0.97867
15400,0.641772
15401,0.90937
15402,0.40627
15404,0.632572
15405,0.770217
15406,0.792843
15410,0.878678
15414,0.876916
15415,0.921382
15417,0.471234
15419,0.958908
15420,0.537246
15421,0.850737
15422,0.803621
15423,0.778618
15427,0.867306
15429,0.638888
15435,0.750816
15438,0.980281
15440,0.397855
15441,0.730984
15442,0.661714
15443,0.774022
15447,0.0449337
15453,0.622207
15456,0.504768
15460,0.799941
15462,0.797469
15463,0.69332
15465,0.97425
15468,0.986267
15475,0.78557
15476,0.847033
15485,0.929903
15487,0.913092
15491,0.975023
15492,0.855309
15495,0.794114
15497,0.447049
15498,0.664637
15499,0.79232
15511,0.810002
15513,0.21254
15520,0.813288
15521,0.887598
15522,0.779576
15523,0.82298
15525,0.940672
15528,0.882461
15532,0.973953
15534,0.686433
15537,0.881335
15540,0.705308
15543,0.641064
15544,0.862904
15546,0.928494
15548,0.923845
15549,0.620673
15550,0.566745
15553,0.689424
15558,0.711624
15564,0.844521
15565,0.975337
15566,0.879528
15567,0.877014
15569,0.900264
15571,0.709576
15575,0.723204
15576,0.741814
15581,0.735447
15583,0.146499
15590,0.650305
15595,0.880816
15597,0.900934
15600,0.844966
15602,0.853289
15603,0.90134
15607,0.816649
15608,0.971517
15609,0.783934
15610,0.905178
15615,0.717697
15617,0.90049
15618,0.903749
15619,0.97443
15622,0.700384
15625,0.731628
15627,0.714688
15630,0.756433
15631,0.890293
15634,0.911944
15635,0.922833
15637,0.96297
15639,0.754248
15642,0.941759
15643,0.873078
15646,0.888456
15648,0.979233
15653,0.95729
15654,0.950698
15656,0.618912
15658,0.771181
15659,0.735887
15660,0.814076
15663,0.842522
15666,0.711907
15668,0.925173
15669,0.862012
15671,0.847749
15676,0.812466
15683,0.704804
15684,0.847883
15685,0.642665
15686,0.83614
15696,0.193312
15697,0.638269
15698,0.926381
15699,0.722686
15700,0.894937
15701,0.699521
15702,0.762083
15703,0.972034
15707,0.652885
15710,0.790044
15711,0.956501
15714,0.390953
15716,0.862929
15722,0.972098
15723,0.8959
15724,0.93329
15725,0.785535
15726,0.645207
15729,0.814104
15732,0.776727
15733,0.958649
15734,0.712409
15736,0.811704
15737,0.748103
15738,0.668126
15740,0.946172
15742,0.668472
15744,0.76434
15745,0.756451
15746,0.537804
15749,0.875222
15750,0.921863
15753,0.780389
15755,0.4867
15756,0.900928
15758,0.856929
15759,0.954454
15760,0.682823
15763,0.144936
15765,0.86197
15767,0.61035
15770,0.569424
15774,0.630987
15776,0.727451
15777,0.72121
15779,0.679342
15781,0.84183
15782,0.496155
15784,0.690747
15785,0.819605
15786,0.911992
15789,0.78295
15790,0.488153
15791,0.845058
15794,0.639539
15796,0.84276
15799,0.94068
15800,0.542053
15802,0.775084
15803,0.79475
15804,0.69847
15806,0.689894
15807,0.754617
15808,0.712518
15809,0.801054
15810,0.95819
15811,0.831568
15814,0.692492
15816,0.380103
15819,0.765861
15823,0.824359
15825,0.984122
15828,0.596003
15829,0.78169
15833,0.915217
15835,0.884821
15836,0.935317
15840,0.610813
15841,0.752535
15847,0.827792
15850,0.656947
15851,0.469271
15852,0.920401
15855,0.900783
15861,0.525345
15864,0.444243
15865,0.542058
15867,0.586781
15868,0.798272
15869,0.529692
15870,0.866768
15871,0.792474
15872,0.725743
15874,0.692323
15875,0.950177
15877,0.93512
15880,0.646834
15882,0.725178
15883,0.900619
15886,0.499837
15887,0.573432
15888,0.669068
15890,0.691051
15891,0.74857
15893,0.855059
15898,0.806295
15901,0.536226
15905,0.688129
15906,0.552021
15909,0.743153
15915,0.91792
15917,0.846855
15919,0.608843
15920,0.829293
15921,0.689298
15925,0.928156
15926,0.80458
15927,0.687283
15928,0.980866
15929,0.681195
15931,0.980771
15933,0.965153
15934,0.859582
15935,0.709311
15936,0.683247
15939,0.70263
15942,0.929965
15943,0.773878
15946,0.775527
15947,0.867087
15949,0.942942
15951,0.949158
15953,0.806631
15955,0.889143
15957,0.685316
15960,0.793941
15964,0.742245
15966,0.944794
15967,0.979122
15968,0.867982
15969,0.700329
15971,0.794699
15972,0.840109
15976,0.710852
15979,0.851292
15980,0.786492
15981,0.957388
15984,0.867946
15988,0.711662
15990,0.944176
15992,0.826337
15993,0.859057
15994,0.921658
15997,0.625952
16001,0.767217
16002,0.41527
16004,0.952388
16005,0.801732
16007,0.932859
16011,0.617413
16013,0.200638
16014,0.873821
16016,0.832159
16018,0.706008
16020,0.766945
16021,0.973752
16023,0.680076
16024,0.508424
16026,0.925614
16027,0.953656
16030,0.628019
16031,0.0675793
16032,0.729931
16033,0.665562
16034,0.931438
16035,0.648582
16036,0.683213
16039,0.803403
16043,0.929524
16045,0.792974
16047,0.900071
16051,0.663626
16052,0.558397
16053,0.973202
16054,0.878206
16055,0.949322
16058,0.702247
16062,0.768419
16063,0.947133
16065,0.903768
16066,0.682523
16068,0.680162
16069,0.834126
16070,0.910427
16071,0.626129
16072,0.776399
16073,0.436032
16074,0.980569
16077,0.563088
16078,0.849509
16084,0.802524
16085,0.717605
16086,0.75532
16087,0.843308
16089,0.815333
16090,0.917602
16092,0.726632
16096,0.951037
16100,0.88577
16102,0.537031
16103,0.862961
16104,0.041762
16105,0.811959
16106,0.776765
16107,0.527156
16110,0.791633
16113,0.724869
16117,0.879516
16118,0.830546
16122,0.83756
16123,0.367948
16126,0.952736
16128,0.731051
16131,0.856521
16132,0.950533
16133,0.656576
16134,0.708414
16135,0.958685
16136,0.468434
16137,0.908916
16139,0.758296
16141,0.851781
16143,0.826976
16146,0.955881
16147,0.747509
16148,0.483024
16151,0.924193
16156,0.762394
16157,0.831864
16160,0.723677
16162,0.586234
16163,0.527137
16164,0.739823
16165,0.826608
16167,0.754588
16168,0.979737
16169,0.668078
16170,0.964877
16172,0.896977
16174,0.74604
16175,0.636103
16176,0.839749
16178,0.465903
16179,0.905611
16180,0.718586
16181,0.911004
16182,0.819017
16184,0.936884
16186,0.807822
16187,0.678651
16188,0.838544
16189,0.590647
16191,0.776882
16192,0.268256
16193,0.371747
16196,0.982978
16198,0.629961
16199,0.902583
16200,0.823813
16201,0.584499
16202,0.623877
16203,0.209725
16206,0.710368
16208,0.721393
16210,0.744337
16212,0.988002
16213,0.630538
16216,0.95579
16217,0.551134
16218,0.803949
16221,0.750127
16222,0.712682
16224,0.91019
16231,0.574775
16233,0.937288
16234,0.764209
16236,0.903702
16239,0.963318
16240,0.762511
16245,0.507749
16248,0.737118
16249,0.650407
16250,0.854228
16251,0.970668
16252,0.647218
16253,0.695018
16255,0.78991
16256,0.452579
16257,0.862152
16258,0.704849
16260,0.634322
16261,0.925409
16266,0.510761
16268,0.817215
16269,0.853995
16272,0.688053
16273,0.835721
16277,0.647826
16279,0.948987
16282,0.853787
16283,0.975387
16290,0.681179
16291,0.554496
16293,0.93534
16297,0.278529
16298,0.755836
16301,0.653835
16303,0.934257
16304,0.418337
16309,0.865957
16314,0.860471
16315,0.84134
16316,0.63804
16318,0.909551
16320,0.872101
16321,0.715069
16323,0.974679
16325,0.68048
16328,0.662515
16330,0.823512
16332,0.854373
16335,0.686145
16343,0.458933
16345,0.773852
16348,0.984834
16349,0.946271
16351,0.842634
16352,0.654424
16353,0.730811
16354,0.931155
16355,0.586145
16356,0.691359
16357,0.710575
16359,0.908285
16361,0.31237
16362,0.727234
16364,0.953216
16365,0.947596
16366,0.657863
16367,0.602701
16368,0.778489
16373,0.881286
16374,0.728447
16375,0.78956
16376,0.888384
16381,0.716911
16382,0.888342
16384,0.866726
16385,0.925558
16386,0.691939
16387,0.969251
16390,0.577775
16391,0.546062
16395,0.703441
16399,0.575744
16401,0.813943
16402,0.910333
16403,0.986061
16404,0.799819
16408,0.661493
16410,0.568099
16411,0.835524
16414,0.977517
16416,0.583724
16417,0.803091
16420,0.668901
16423,0.366608
16428,0.650785
16429,0.794665
16431,0.796547
16432,0.777505
16433,0.807117
16435,0.533487
16436,0.803036
16437,0.954983
16439,0.551008
16440,0.682301
16442,0.992391
16446,0.47596
16447,0.465193
16448,0.676307
16449,0.939275
16450,0.761747
16451,0.169947
16452,0.628394
16453,0.921153
16455,0.956771
16458,0.921854
16459,0.922144
16460,0.790161
16462,0.811515
16463,0.79807
16464,0.935572
16465,0.56084
16467,0.879359
16470,0.748111
16473,0.676853
16475,0.899643
16477,0.937592
16478,0.419031
16479,0.927118
16480,0.908525
16483,0.805632
16485,0.729654
16489,0.203882
16490,0.674709
16491,0.325399
16492,0.940631
16494,0.847264
16495,0.882825
16502,0.879147
16503,0.954708
16505,0.948702
16507,0.174553
16512,0.791319
16514,0.216756
16515,0.927545
16516,0.970496
16517,0.847763
16523,0.783736
16526,0.971813
16529,0.888156
16530,0.816119
16532,0.980988
16533,0.870081
16535,0.777721
16537,0.845768
16538,0.908639
16539,0.854513
16540,0.74563
16542,0.567052
16546,0.476553
16549,0.492396
16550,0.942454
16551,0.658305
16554,0.685516
16555,0.771254
16560,0.652185
16562,0.859692
16563,0.726631
16565,0.901738
16566,0.669981
16569,0.695857
16573,0.93382
16579,0.869169
16580,0.658428
16581,0.543299
16582,0.912234
16584,0.716776
16588,0.565738
16591,0.761383
16592,0.557961
16593,0.92487
16594,0.891406
16595,0.740358
16599,0.742603
16602,0.660186
16604,0.949623
16608,0.556826
16609,0.859081
16612,0.923083
16614,0.940553
16616,0.935731
16622,0.908388
16624,0.798299
16628,0.706366
16629,0.792752
16632,0.931297
16634,0.361999
16635,0.961782
16637,0.635586
16638,0.855086
16640,0.983672
16642,0.915808
16643,0.782233
16644,0.729689
16647,0.851148
16651,0.507403
16652,0.613102
16653,0.899878
16654,0.903937
16655,0.661092
16656,0.723907
16658,0.96958
16659,0.845187
16661,0.893561
16664,0.85096
16666,0.807961
16674,0.644361
16675,0.564082
16676,0.978976
16677,0.1834
16680,0.521789
16687,0.716386
16688,0.713608
16690,0.949313
16694,0.890766
16696,0.754394
16697,0.745073
16700,0.786954
16704,0.975629
16705,0.608703
16706,0.977581
16707,0.861736
16709,0.782122
16710,0.809619
16712,0.533182
16713,0.557834
16714,0.73014
16716,0.696087
16719,0.328345
16720,0.669112
16723,0.83626
16724,0.91367
16726,0.867612
16727,0.751786
16729,0.816853
16733,0.819844
16736,0.909444
16738,0.875591
16739,0.979614
16740,0.870455
16741,0.909902
16742,0.471604
16743,0.615055
16745,0.880481
16746,0.588558
16749,0.865649
16752,0.956162
16753,0.496239
16754,0.158348
16756,0.985756
16761,0.928408
16763,0.696599
16764,0.899095
16770,0.848961
16771,0.929344
16773,0.602335
16774,0.919962
16775,0.840948
16776,0.985303
16777,0.577795
16778,0.912058
16779,0.985091
16780,0.604283
16781,0.747299
16786,0.791249
16789,0.982152
16790,0.596198
16793,0.974479
16795,0.336722
16796,0.853543
16797,0.82571
16799,0.893383
16801,0.973631
16804,0.945392
16807,0.372217
16810,0.890535
16812,0.844871
16815,0.797394
16818,0.831896
16819,0.560567
16821,0.473499
16824,0.910012
16826,0.856161
16827,0.946126
16829,0.857011
16835,0.971354
16839,0.870648
16841,0.904903
16842,0.90959
16843,0.699498
16844,0.815613
16846,0.337979
16847,0.6245
16848,0.867497
16849,0.540536
16851,0.737216
16853,0.618695
16855,0.648673
16857,0.894634
16858,0.665244
16861,0.512437
16862,0.675728
16864,0.78184
16868,0.760693
16870,0.762184
16871,0.853693
16875,0.354983
16876,0.558142
16880,0.933019
16885,0.758556
16886,0.504094
16890,0.701106
16891,0.941838
16892,0.657219
16893,0.389451
16895,0.642836
16897,0.724518
16899,0.842069
16907,0.649066
16908,0.677032
16910,0.817694
16911,0.658641
16912,0.730653
16915,0.848091
16917,0.496714
16919,0.74479
16920,0.861893
16923,0.873238
16929,0.947121
16932,0.923353
16936,0.757371
16937,0.730024
16939,0.951956
16940,0.781508
16943,0.694901
16944,0.495369
16946,0.956846
16948,0.795032
16950,0.46088
16951,0.786469
16952,0.71754
16953,0.694091
16954,0.856094
16955,0.940393
16958,0.958771
16959,0.913091
16960,0.53921
16961,0.865969
16962,0.538067
16963,0.665148
16966,0.803408
16967,0.641086
16969,0.666107
16970,0.858661
16972,0.559602
16973,0.92796
16974,0.541345
16976,0.697053
16977,0.907797
16979,0.908118
16980,0.748349
16981,0.655701
16982,0.695019
16984,0.484869
16986,0.833136
16991,0.905834
16993,0.7058
16999,0.923259
17000,0.920963
17002,0.746793
17003,0.949588
17007,0.63592
17009,0.627208
17010,0.964727
17011,0.858641
17012,0.889723
17013,0.8983
17014,0.758188
17015,0.895483
17017,0.41851
17022,0.497187
17023,0.790322
17028,0.912724
17029,0.608961
17031,0.805148
17035,0.832484
17040,0.83423
17041,0.980551
17042,0.654439
17045,0.883841
17046,0.928273
17047,0.220018
17050,0.780719
17052,0.553931
17054,0.479138
17055,0.879562
17057,0.714155
17062,0.846056
17063,0.603447
17064,0.968391
17067,0.965817
17068,0.931395
17072,0.544544
17073,0.809733
17075,0.953623
17076,0.933372
17078,0.954049
17079,0.891107
17080,0.981295
17082,0.749552
17083,0.428335
17085,0.945397
17086,0.885552
17088,0.962677
17091,0.583826
17093,0.822193
17094,0.779413
17096,0.732643
17097,0.69721
17100,0.941393
17101,0.908107
17102,0.522467
17103,0.759171
17104,0.984954
17105,0.861987
17106,0.938038
17113,0.645458
17117,0.753007
17118,0.59339
17119,0.416081
17121,0.463218
17124,0.828038
17125,0.753651
17126,0.843793
17127,0.576191
17128,0.812883
17130,0.609262
17131,0.778218
17132,0.409642
17133,0.564342
17134,0.289378
17136,0.770119
17139,0.934526
17140,0.635988
17141,0.543356
17142,0.937981
17143,0.920233
17144,0.507046
17149,0.631918
17150,0.982813
17155,0.52239
17159,0.695617
17160,0.865152
17161,0.857718
17162,0.743759
17163,0.468615
17164,0.932674
17165,0.719455
17166,0.580507
17169,0.618217
17174,0.952362
17175,0.898936
17176,0.740503
17184,0.955179
17185,0.973076
17186,0.786004
17187,0.924338
17188,0.613856
17189,0.643911
17191,0.824892
17192,0.712449
17193,0.695805
17196,0.826242
17197,0.824576
17198,0.605994
17200,0.904931
17201,0.590198
17203,0.746499
17204,0.64157
17207,0.848426
17208,0.623814
17210,0.694139
17211,0.902393
17213,0.953352
17214,0.936808
17219,0.550662
17223,0.566375
17225,0.791108
17226,0.850226
17228,0.975493
17231,0.960802
17236,0.686213
17237,0.671148
17239,0.991641
17241,0.769059
17244,0.748943
17245,0.568034
17247,0.972277
17248,0.969579
17252,0.72218
17253,0.934189
17255,0.65803
17256,0.0579937
17257,0.720789
17258,0.83936
17260,0.824238
17263,0.624522
17264,0.582478
17265,0.957567
17268,0.707783
17270,0.431181
17275,0.444524
17276,0.96634
17278,0.855893
17279,0.817163
17285,0.292578
17286,0.552404
17288,0.968781
17290,0.907572
17292,0.785298
17293,0.9493
17294,0.837161
17295,0.839248
17298,0.708564
17306,0.610998
17307,0.797399
17308,0.645533
17311,0.646501
17314,0.997087
17315,0.217152
17318,0.954688
17320,0.879952
17322,0.885656
17323,0.527516
17324,0.711407
17327,0.530069
17328,0.120045
17332,0.835404
17333,0.947105
17335,0.972818
17337,0.941779
17338,0.85335
17339,0.719859
17341,0.94384
17342,0.713439
17344,0.470619
17347,0.921835
17348,0.749318
17349,0.806694
17350,0.715955
17355,0.882368
17358,0.805043
17359,0.949699
17360,0.796379
17361,0.650698
17364,0.700184
17365,0.693173
17367,0.636453
17369,0.813318
17370,0.612421
17371,0.90875
17372,0.977558
17373,0.833295
17374,0.77816
17376,0.798851
17377,0.805867
17379,0.860307
17382,0.68859
17388,0.681043
17389,0.880801
17390,0.889053
17392,0.629643
17393,0.754245
17395,0.971608
17396,0.913728
17399,0.599765
17400,0.749008
17401,0.60521
17406,0.896228
17407,0.83576
17409,0.51393
17411,0.917409
17412,0.9547
17414,0.963153
17416,0.942123
17417,0.978002
17421,0.817487
17422,0.885609
17423,0.617352
17424,0.658438
17425,0.81434
17427,0.925706
17429,0.784649
17431,0.720174
17433,0.724728
17434,0.0742905
17438,0.905721
17441,0.95833
17442,0.742774
17443,0.898757
17445,0.849297
17446,0.855058
17450,0.98013
17451,0.747988
17452,0.758532
17454,0.786508
17457,0.940024
17459,0.687972
17460,0.6927
17463,0.730286
17464,0.922494
17465,0.838487
17468,0.568541
17469,0.928265
17477,0.784691
17482,0.604993
17485,0.840898
17489,0.944746
17491,0.752869
17493,0.721254
17496,0.963216
17498,0.597816
17501,0.870071
17506,0.780411
17511,0.642911
17515,0.725589
17516,0.804561
17518,0.535829
17520,0.837816
17523,0.454482
17524,0.954117
17527,0.746387
17528,0.61326
17529,0.946829
17530,0.638603
17531,0.598547
17532,0.531524
17533,0.886527
17534,0.912306
17536,0.625684
17538,0.968528
17543,0.813508
17544,0.964574
17545,0.819772
17546,0.779832
17548,0.629564
17550,0.918921
