ID,PredictedProb
3574,0.822184
3575,0.987536
3577,0.942025
3578,0.864561
3580,0.8707
3582,0.578165
3583,0.706909
3584,0.96089
3585,0.726721
3586,0.54864
3589,0.707021
3590,0.969302
3592,0.664355
3593,0.808824
3595,0.791095
3596,0.925734
3597,0.829575
3598,0.773138
3602,0.597006
3604,0.751519
3605,0.779203
3609,0.766808
3610,0.641218
3612,0.520593
3615,0.811421
3617,0.762438
3626,0.732571
3629,0.580525
3630,0.770332
3632,0.907747
3634,0.825546
3635,0.660382
3636,0.763288
3637,0.73743
3638,0.711233
3642,0.814645
3644,0.848736
3646,0.753188
3647,0.817952
3650,0.789435
3655,0.753483
3656,0.563378
3657,0.812392
3658,0.882317
3661,0.556776
3663,0.971265
3665,0.851265
3669,0.802497
3670,0.83186
3672,0.903451
3675,0.78633
3679,0.977352
3682,0.486238
3686,0.321289
3688,0.708639
3694,0.77782
3697,0.914571
3698,0.0769608
3701,0.612816
3703,0.494324
3709,0.817558
3710,0.913292
3712,0.67146
3713,0.635556
3717,0.926683
3719,0.746098
3721,0.90516
3722,0.804124
3724,0.665804
3725,0.681336
3727,0.702563
3728,0.969329
3729,0.83604
3731,0.749088
3732,0.719953
3736,0.800887
3737,0.806602
3741,0.76062
3744,0.987214
3745,0.573781
3749,0.636223
3750,0.620912
3752,0.623551
3753,0.743206
3754,0.830506
3755,0.9045
3756,0.855758
3757,0.78186
3758,0.864615
3761,0.669882
3762,0.921956
3763,0.844556
3765,0.439195
3767,0.797142
3769,0.813942
3771,0.760783
3774,0.412013
3779,0.782216
3781,0.7331
3782,0.816551
3785,0.765661
3786,0.957562
3787,0.76902
3788,0.903795
3789,0.735649
3791,0.806654
3793,0.883244
3794,0.493896
3795,0.879851
3798,0.893695
3799,0.937727
3804,0.755937
3805,0.595596
3808,0.938141
3812,0.795261
3814,0.269545
3815,0.969354
3817,0.411567
3820,0.907285
3821,0.87063
3822,0.905865
3824,0.849286
3825,0.800963
3826,0.830065
3828,0.972941
3829,0.792049
3833,0.871189
3834,0.784261
3835,0.629289
3836,0.431334
3838,0.542355
3842,0.0843145
3843,0.884656
3848,0.57706
3849,0.478155
3855,0.461216
3861,0.869521
3862,0.980215
3864,0.9142
3866,0.938588
3870,0.866801
3876,0.722742
3877,0.640114
3879,0.968034
3881,0.966465
3882,0.968193
3883,0.624939
3885,0.985516
3886,0.796115
3887,0.877095
3890,0.745544
3891,0.646837
3892,0.91754
3893,0.89968
3894,0.916026
3897,0.965651
3898,0.908281
3900,0.777971
3901,0.684035
3902,0.594381
3903,0.766623
3904,0.82345
3906,0.430764
3908,0.670935
3909,0.846502
3911,0.963263
3912,0.803935
3914,0.84512
3916,0.957797
3917,0.882846
3919,0.966328
3927,0.849913
3929,0.859783
3930,0.819732
3934,0.102801
3937,0.923241
3939,0.855759
3943,0.862211
3944,0.830222
3946,0.95685
3947,0.957175
3951,0.849825
3953,0.919676
3954,0.108573
3955,0.974829
3956,0.603327
3957,0.743623
3960,0.878074
3964,0.969035
3965,0.764138
3967,0.503605
3969,0.84721
3971,0.822892
3972,0.632444
3973,0.917386
3974,0.781134
3976,0.708339
3978,0.926468
3979,0.7484
3980,0.390928
3983,0.804334
3988,0.935434
3989,0.798207
3990,0.778204
3991,0.525342
3993,0.914341
3996,0.905455
3998,0.905352
4000,0.45767
4001,0.955602
4006,0.888673
4007,0.956439
4009,0.820715
4010,0.98088
4011,0.898244
4012,0.56925
4013,0.855894
4015,0.756589
4016,0.660356
4018,0.976382
4021,0.985067
4023,0.709195
4026,0.835962
4028,0.741183
4029,0.94542
4030,0.546694
4032,0.942923
4039,0.658052
4041,0.765357
4042,0.965967
4047,0.429551
4049,0.917928
4050,0.527421
4051,0.978366
4054,0.919941
4057,0.852801
4060,0.475815
4061,0.653971
4070,0.34412
4072,0.908945
4073,0.705328
4076,0.818151
4078,0.830068
4079,0.969956
4080,0.727846
4082,0.887318
4084,0.807414
4087,0.712335
4088,0.744393
4089,0.760335
4090,0.824617
4092,0.773891
4094,0.818792
4095,0.73765
4096,0.633041
4100,0.91306
4102,0.722591
4103,0.977859
4104,0.834559
4106,0.816333
4107,0.775422
4109,0.902029
4110,0.65055
4111,0.977542
4112,0.820282
4113,0.805168
4115,0.80407
4116,0.453566
4119,0.918426
4122,0.833068
4124,0.27427
4126,0.851254
4127,0.852107
4129,0.920088
4130,0.754495
4131,0.765308
4132,0.921121
4133,0.580385
4135,0.827541
4139,0.855684
4142,0.822359
4143,0.821893
4149,0.894324
4151,0.841241
4153,0.926739
4154,0.968636
4156,0.697554
4157,0.961612
4158,0.798712
4161,0.848477
4163,0.919288
4166,0.694664
4169,0.773673
4170,0.500224
4172,0.722735
4174,0.802291
4180,0.668936
4191,0.759361
4192,0.95349
4200,0.562714
4202,0.97025
4204,0.826107
4207,0.936142
4208,0.793416
4209,0.758888
4211,0.922529
4212,0.598891
4213,0.746718
4214,0.917952
4215,0.761579
4216,0.45199
4218,0.746218
4221,0.584495
4222,0.892459
4226,0.955863
4229,0.921597
4232,0.469901
4234,0.786813
4235,0.869152
4236,0.972319
4239,0.54539
4241,0.887091
4242,0.762578
4247,0.964402
4248,0.84172
4249,0.893851
4250,0.682292
4251,0.716276
4252,0.724301
4253,0.856905
4254,0.633413
4256,0.88031
4261,0.730542
4262,0.817346
4266,0.698385
4267,0.789007
4268,0.946535
4273,0.953396
4274,0.893989
4275,0.972338
4277,0.522825
4279,0.854023
4283,0.937402
4287,0.695046
4288,0.87829
4289,0.920608
4291,0.728501
4296,0.983391
4297,0.900332
4298,0.491205
4299,0.456106
4301,0.942799
4303,0.765612
4304,0.657023
4306,0.870392
4307,0.535044
4308,0.638857
4310,0.808031
4311,0.882758
4313,0.900267
4317,0.834344
4318,0.744514
4323,0.952455
4324,0.858005
4326,0.567533
4328,0.624051
4330,0.872962
4331,0.497117
4332,0.866127
4335,0.95658
4337,0.701746
4338,0.850533
4339,0.7994
4341,0.943155
4342,0.65445
4343,0.752814
4344,0.9804
4345,0.692284
4346,0.706626
4347,0.970721
4349,0.964389
4350,0.068638
4351,0.637331
4352,0.963008
4354,0.875342
4356,0.643943
4357,0.62199
4360,0.720794
4361,0.756588
4364,0.961219
4365,0.739231
4366,0.393123
4368,0.973357
4372,0.447789
4373,0.878934
4376,0.820483
4378,0.748004
4379,0.58941
4382,0.814856
4383,0.711079
4385,0.438689
4389,0.813294
4393,0.622824
4394,0.482994
4395,0.753372
4396,0.874832
4397,0.765298
4398,0.643023
4399,0.972514
4402,0.748052
4405,0.898933
4406,0.970986
4407,0.301429
4408,0.89424
4410,0.771609
4412,0.397288
4414,0.678807
4417,0.752619
4418,0.669986
4419,0.946968
4421,0.957396
4424,0.941287
4427,0.947489
4428,0.955151
4429,0.712389
4430,0.841415
4431,0.827861
4433,0.92679
4434,0.596353
4435,0.86714
4438,0.524155
4439,0.626647
4441,0.841228
4444,0.84893
4445,0.879457
4446,0.945696
4447,0.978822
4449,0.855128
4450,0.579703
4453,0.85389
4456,0.896774
4460,0.835804
4461,0.709857
4462,0.941671
4463,0.927517
4464,0.497046
4465,0.85318
4468,0.551602
4471,0.893191
4474,0.81638
4476,0.868069
4477,0.892222
4480,0.684605
4482,0.639634
4484,0.751219
4488,0.893703
4489,0.869003
4490,0.683267
4492,0.716763
4495,0.830746
4499,0.39789
4501,0.710306
4502,0.873734
4504,0.976652
4508,0.673917
4510,0.419292
4511,0.97771
4513,0.719614
4514,0.717327
4516,0.871611
4518,0.830039
4520,0.76191
4521,0.409473
4523,0.642424
4524,0.867121
4527,0.802137
4531,0.924844
4536,0.811926
4538,0.790102
4539,0.620543
4540,0.785077
4542,0.929664
4543,0.553098
4548,0.830763
4549,0.481335
4550,0.932948
4552,0.665331
4557,0.628343
4559,0.599151
4561,0.928074
4564,0.926273
4565,0.863568
4566,0.668434
4569,0.876772
4570,0.83421
4571,0.56664
4573,0.807365
4574,0.952318
4575,0.689781
4576,0.79553
4580,0.830788
4583,0.917338
4584,0.814004
4585,0.672573
4587,0.562434
4589,0.766691
4591,0.847471
4593,0.810853
4599,0.655242
4600,0.670045
4601,0.612067
4602,0.817687
4605,0.929417
4607,0.584519
4609,0.945744
4611,0.771731
4612,0.9074
4615,0.685909
4628,0.578804
4630,0.91776
4633,0.50682
4637,0.952337
4639,0.859748
4640,0.615212
4648,0.823146
4652,0.740922
4653,0.831653
4655,0.85908
4658,0.842898
4660,0.778733
4663,0.818084
4665,0.773613
4666,0.707712
4668,0.709991
4669,0.610528
4671,0.750733
4673,0.837812
4674,0.688317
4675,0.572643
4679,0.804322
4682,0.835103
4683,0.564224
4685,0.920689
4686,0.779492
4687,0.657995
4688,0.901741
4690,0.10456
4693,0.746823
4697,0.929764
4698,0.821067
4700,0.61371
4707,0.761834
4709,0.826732
4710,0.913362
4711,0.731598
4712,0.724102
4714,0.797335
4717,0.685669
4719,0.509969
4721,0.650696
4723,0.719743
4727,0.681868
4728,0.66302
4729,0.803928
4730,0.966899
4733,0.882549
4734,0.841788
4735,0.751935
4736,0.833687
4737,0.782656
4740,0.726947
4741,0.934938
4742,0.68564
4744,0.4085
4745,0.75207
4750,0.859263
4754,0.731293
4757,0.957108
4758,0.667324
4759,0.781992
4760,0.860649
4762,0.958435
4768,0.734019
4770,0.70237
4771,0.483935
4773,0.701379
4774,0.753663
4775,0.967102
4778,0.868874
4779,0.732864
4780,0.248555
4781,0.811916
4782,0.751356
4783,0.621437
4784,0.0542588
4786,0.602467
4793,0.762841
4794,0.916934
4795,0.813629
4797,0.114009
4799,0.78756
4802,0.946208
4805,0.701693
4808,0.923345
4810,0.939434
4812,0.697808
4813,0.849608
4814,0.468552
4820,0.76411
4821,0.922577
4822,0.890322
4823,0.669444
4826,0.957776
4827,0.712734
4828,0.509068
4829,0.906424
4830,0.906631
4831,0.614459
4832,0.708532
4833,0.816646
4834,0.886729
4838,0.915176
4840,0.892006
4844,0.596205
4845,0.583783
4846,0.696441
4847,0.719745
4849,0.93969
4852,0.732398
4854,0.587125
4855,0.882843
4857,0.891641
4858,0.667975
4859,0.864244
4865,0.72024
4866,0.82061
4869,0.837908
4870,0.76361
4872,0.783779
4873,0.634449
4875,0.957023
4876,0.844704
4878,0.87594
4879,0.693286
4880,0.792286
4884,0.956204
4885,0.824462
4887,0.875617
4889,0.16252
4891,0.765243
4892,0.627018
4894,0.600962
4897,0.617104
4898,0.913118
4899,0.981854
4900,0.488225
4902,0.952254
4903,0.801831
4904,0.79909
4910,0.614998
4915,0.771002
4920,0.630847
4924,0.947513
4925,0.496443
4927,0.921722
4928,0.635864
4929,0.769467
4933,0.753336
4934,0.499757
4937,0.951557
4941,0.530107
4949,0.980234
4950,0.756559
4951,0.665138
4953,0.860617
4954,0.90999
4956,0.637629
4957,0.640433
4967,0.722789
4970,0.70923
4971,0.477624
4972,0.793911
4976,0.599703
4977,0.630179
4978,0.954698
4979,0.805339
4980,0.452176
4981,0.838414
4983,0.762534
4985,0.675037
4988,0.535348
4989,0.813743
4993,0.683543
5000,0.92249
5001,0.981844
5003,0.733362
5005,0.814742
5006,0.903266
5007,0.977572
5008,0.547957
5010,0.653942
5011,0.767483
5012,0.82065
5014,0.883673
5016,0.716516
5017,0.931088
5019,0.948212
5020,0.593286
5021,0.614895
5022,0.976095
5023,0.672536
5024,0.822906
5025,0.89544
5026,0.778208
5027,0.974812
5028,0.981158
5029,0.838383
5030,0.870116
5032,0.892593
5033,0.82838
5034,0.972392
5036,0.794164
5037,0.739442
5038,0.954644
5040,0.847015
5042,0.53934
5044,0.910409
5048,0.74841
5049,0.694344
5052,0.777748
5054,0.910455
5055,0.79605
5057,0.981328
5058,0.811882
5061,0.784762
5062,0.604403
5065,0.566578
5070,0.756519
5071,0.864769
5072,0.725752
5073,0.710323
5074,0.831718
5075,0.679153
5079,0.884477
5080,0.716852
5082,0.454656
5089,0.680563
5093,0.791873
5096,0.937204
5098,0.558139
5099,0.702049
5100,0.910138
5101,0.818256
5105,0.862299
5111,0.663866
5112,0.903145
5119,0.751348
5123,0.975787
5128,0.643715
5129,0.793422
5130,0.580593
5134,0.723027
5137,0.594843
5139,0.667116
5140,0.808096
5141,0.436661
5143,0.762785
5144,0.685961
5148,0.802236
5151,0.678649
5154,0.646518
5159,0.952519
5163,0.50025
5164,0.887897
5165,0.604332
5166,0.875289
5167,0.700548
5169,0.740523
5170,0.712799
5171,0.977181
5174,0.952359
5175,0.956838
5176,0.76359
5177,0.479793
5180,0.463946
5182,0.716908
5184,0.87777
5186,0.912914
5187,0.784327
5189,0.919437
5190,0.917475
5191,0.866804
5192,0.41812
5197,0.649685
5199,0.781316
5201,0.936902
5202,0.764784
5203,0.893745
5206,0.682462
5208,0.920317
5209,0.388709
5213,0.687066
5216,0.68899
5217,0.694717
5219,0.783872
5220,0.491366
5221,0.44444
5222,0.954634
5223,0.87546
5225,0.554942
5227,0.849821
5230,0.931803
5231,0.973654
5239,0.762345
5240,0.85536
5246,0.645851
5250,0.992928
5253,0.882232
5255,0.434593
5257,0.985216
5258,0.983664
5260,0.722934
5262,0.802462
5263,0.918029
5267,0.821853
5268,0.702972
5273,0.765416
5274,0.876434
5275,0.718347
5278,0.60724
5280,0.782523
5282,0.624086
5285,0.828464
5286,0.577617
5287,0.936539
5288,0.693473
5290,0.408462
5294,0.557168
5297,0.926093
5304,0.701276
5306,0.562992
5307,0.815005
5308,0.721758
5309,0.955138
5312,0.571425
5313,0.699761
5314,0.911954
5318,0.852237
5319,0.721263
5321,0.753565
5322,0.958629
5324,0.144188
5326,0.694064
5327,0.924258
5328,0.751746
5329,0.857291
5333,0.875682
5334,0.85232
5335,0.85549
5336,0.546981
5337,0.90308
5338,0.849302
5339,0.730059
5344,0.815103
5345,0.912684
5346,0.62196
5347,0.827988
5352,0.748136
5355,0.799435
5356,0.976826
5357,0.874092
5365,0.88848
5366,0.967568
5369,0.582781
5370,0.891448
5371,0.113757
5373,0.856687
5376,0.914072
5377,0.924724
5380,0.930669
5381,0.593035
5384,0.750523
5390,0.562717
5391,0.877507
5393,0.646948
5396,0.0949353
5398,0.714649
5400,0.968593
5401,0.850018
5402,0.833252
5405,0.887293
5407,0.973609
5408,0.845902
5410,0.754316
5411,0.654242
5416,0.952677
5417,0.791746
5420,0.97769
5422,0.526839
5423,0.765707
5426,0.738413
5429,0.77297
5431,0.777061
5432,0.599076
5433,0.840867
5434,0.896742
5435,0.802265
5437,0.933745
5438,0.62019
5439,0.64756
5440,0.85352
5442,0.769007
5443,0.847815
5446,0.761236
5448,0.851468
5449,0.825338
5450,0.928266
5454,0.744658
5455,0.826381
5456,0.6389
5458,0.974195
5462,0.758121
5465,0.786892
5467,0.820611
5468,0.925789
5469,0.939475
5471,0.443488
5473,0.785731
5474,0.673167
5476,0.83148
5477,0.954866
5478,0.547637
5488,0.565165
5489,0.6333
5491,0.719237
5492,0.682054
5494,0.944205
5495,0.842036
5496,0.916229
5497,0.716755
5498,0.475844
5501,0.876811
5504,0.896998
5506,0.646584
5507,0.951854
5508,0.606539
5510,0.658772
5511,0.651819
5513,0.424859
5514,0.7429
5516,0.846443
5517,0.842725
5518,0.726564
5526,0.490354
5527,0.807189
5528,0.673625
5531,0.86418
5540,0.947896
5541,0.73547
5544,0.922644
5545,0.977762
5546,0.704725
5548,0.973742
5549,0.868266
5550,0.646277
5552,0.824987
5553,0.682817
5554,0.980966
5555,0.91421
5564,0.95814
5565,0.778099
5566,0.688894
5571,0.581776
5572,0.840601
5573,0.937996
5574,0.941983
5579,0.843237
5581,0.698832
5582,0.715307
5586,0.698505
5587,0.801639
5588,0.584374
5590,0.962212
5591,0.818892
5593,0.660237
5594,0.983208
5595,0.931929
5596,0.498633
5597,0.554456
5600,0.815108
5602,0.962879
5604,0.0529033
5606,0.766538
5610,0.900361
5611,0.941203
5612,0.869164
5613,0.816419
5614,0.884957
5616,0.68239
5617,0.970471
5620,0.932204
5625,0.0618032
5626,0.514373
5628,0.882079
5632,0.853032
5636,0.882528
5638,0.643421
5640,0.967774
5646,0.863985
5649,0.981961
5652,0.826983
5654,0.574739
5655,0.951857
5657,0.889202
5658,0.834601
5660,0.588823
5661,0.967763
5663,0.921575
5666,0.153852
5668,0.797248
5669,0.935411
5671,0.569819
5672,0.786019
5674,0.623064
5676,0.939611
5679,0.929326
5681,0.868466
5682,0.682485
5683,0.90665
5685,0.701617
5687,0.850156
5688,0.85905
5689,0.926686
5690,0.959034
5691,0.56529
5693,0.700062
5694,0.662723
5695,0.853623
5697,0.789854
5701,0.61573
5707,0.881547
5708,0.815923
5711,0.579987
5713,0.705308
5715,0.906581
5716,0.829818
5717,0.855586
5718,0.77966
5720,0.394275
5722,0.479661
5724,0.853463
5725,0.648222
5729,0.883252
5731,0.541217
5732,0.867252
5733,0.767869
5735,0.925421
5736,0.780797
5737,0.640082
5738,0.928179
5740,0.885179
5741,0.567964
5743,0.932412
5744,0.927965
5745,0.366152
5747,0.701612
5753,0.77849
5756,0.837883
5760,0.724897
5763,0.565095
5765,0.968565
5767,0.589045
5768,0.779553
5771,0.810699
5772,0.945506
5773,0.7059
5775,0.579525
5776,0.611486
5777,0.358275
5780,0.87402
5781,0.942411
5783,0.738535
5784,0.674763
5785,0.851223
5787,0.960912
5790,0.957646
5791,0.765565
5792,0.827464
5793,0.831483
5794,0.0492511
5797,0.948476
5799,0.804636
5801,0.68744
5803,0.900465
5807,0.724336
5808,0.775338
5809,0.979967
5810,0.725383
5811,0.858885
5812,0.763987
5815,0.913665
5816,0.837076
5817,0.842313
5819,0.737124
5820,0.942447
5823,0.686453
5828,0.800839
5830,0.940374
5832,0.715321
5833,0.716734
5834,0.701006
5835,0.792562
5836,0.74897
5837,0.750066
5838,0.704093
5839,0.378546
5840,0.59252
5841,0.623792
5842,0.697982
5845,0.798205
5849,0.975169
5851,0.883396
5853,0.940557
5855,0.92642
5857,0.738498
5858,0.604863
5859,0.884624
5862,0.941015
5863,0.602617
5868,0.619451
5869,0.574545
5872,0.762312
5873,0.963453
5874,0.519588
5876,0.600285
5877,0.886374
5878,0.708783
5879,0.676711
5880,0.711278
5882,0.83009
5883,0.748418
5884,0.738897
5885,0.678876
5890,0.470382
5891,0.9315
5892,0.945076
5895,0.791599
5896,0.855956
5898,0.854981
5901,0.88759
5902,0.917918
5906,0.820671
5907,0.279835
5908,0.826309
5909,0.484773
5910,0.551087
5913,0.797643
5914,0.899082
5916,0.47699
5917,0.788298
5921,0.744306
5922,0.725106
5923,0.908594
5924,0.873167
5925,0.653407
5928,0.568832
5932,0.601934
5936,0.980605
5939,0.70989
5940,0.815421
5941,0.881931
5942,0.967502
5946,0.876472
5947,0.53482
5948,0.666022
5949,0.716266
5950,0.812468
5952,0.892676
5957,0.690292
5958,0.927115
5961,0.885166
5963,0.734068
5964,0.974609
5967,0.553774
5969,0.920915
5979,0.0940339
5981,0.688627
5982,0.621765
5983,0.757096
5985,0.492806
5987,0.701176
5988,0.96503
5989,0.866079
5990,0.916643
5995,0.832174
5997,0.892745
5998,0.706464
5999,0.901856
6003,0.833607
6004,0.863864
6012,0.854889
6015,0.583978
6016,0.856614
6018,0.863836
6019,0.551026
6020,0.68292
6021,0.933017
6024,0.659393
6029,0.967256
6032,0.777185
6033,0.74849
6034,0.973231
6037,0.81574
6041,0.803471
6043,0.902525
6044,0.906894
6049,0.952898
6057,0.654476
6058,0.567341
6059,0.845794
6061,0.902196
6065,0.814698
6066,0.554566
6070,0.526416
6071,0.790446
6074,0.933125
6075,0.846892
6077,0.976298
6079,0.623624
6080,0.880754
6083,0.929279
6086,0.951233
6088,0.927381
6089,0.673272
6091,0.748426
6092,0.935711
6093,0.558529
6095,0.673925
6096,0.854021
6097,0.955599
6098,0.770055
6100,0.749036
6101,0.955797
6103,0.884365
6105,0.403266
6107,0.829053
6108,0.734062
6111,0.751478
6116,0.847952
